FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-09 11:20:00    463576800  ***  ***    0.0    0.0    0.0   23.2   23.2   92.4   24.8   21.9   22.2  831.20    1637     2412
2014-09-09 11:40:00    463578000  ***  ***    1.2    1.2    1.2   23.3   23.3   55.8   23.0   14.0   17.0  831.00    1640     2372
2014-09-09 12:00:00    463579200  ***  ***    1.2    1.2    1.2   24.3   24.3   54.5   23.9   14.5   17.6  830.90    1640     2408
2014-09-09 12:20:00    463580400  ***  ***    0.8    0.8    0.8   25.1   25.1   53.2   24.7   15.0   18.1  830.70    1642     2439
2014-09-09 12:40:00    463581600  ***  ***    1.9    1.9    1.9   24.8   24.8   53.8   24.4   14.8   17.9  830.50    1644     2433
2014-09-09 13:00:00    463582800  ***  ***    1.1    1.1    1.1   24.1   24.1   54.7   23.7   14.4   17.4  830.50    1644     2408
2014-09-09 13:20:00    463584000  ***  ***    0.5    0.5    0.5   23.4   23.4   55.2   23.1   13.9   16.9  830.10    1647     2383
2014-09-09 13:40:00    463585200  ***  ***    0.0    0.0    0.0   24.9   24.9   49.4   24.2   13.6   17.2  829.90    1649     2433
2014-09-09 14:00:00    463586400  ***  ***    0.0    0.0    0.0   24.6   24.6   45.8   23.7   12.1   16.3  829.90    1650     2419
2014-09-09 14:20:00    463587600  ***  ***    2.1    2.1    2.1   25.6   25.6   41.8   24.6   11.6   16.4  829.60    1653     2453
2014-09-09 14:40:00    463588800  ***  ***    1.3    1.3    1.3   25.9   25.9   39.8   24.7   11.2   16.2  829.30    1656     2465
2014-09-09 15:00:00    463590000  ***  ***    1.5    1.5    1.5   25.0   25.0   38.7   23.7   10.0   15.3  829.50    1654     2431
2014-09-09 15:20:00    463591200  ***  ***    0.9    0.9    0.9   26.4   26.4   37.6   25.2   10.8   16.2  829.20    1656     2483
2014-09-09 15:40:00    463592400  ***  ***    1.4    1.4    1.4   26.1   26.1   39.5   25.0   11.2   16.3  829.30    1656     2471
2014-09-09 16:00:00    463593600  ***  ***    0.4    0.4    0.4   24.5   24.5   42.7   23.4   11.0   15.7  829.30    1655     2419
2014-09-09 16:20:00    463594800  ***  ***    0.9    0.9    0.9   26.5   26.5   38.5   25.4   11.3   16.4  829.20    1656     2488
2014-09-09 16:40:00    463596000  ***  ***    0.9    0.9    0.9   24.9   24.9   36.5   23.4    9.1   14.9  829.40    1655     2426
2014-09-09 17:00:00    463597200  ***  ***    1.4    1.4    1.4   24.4   24.4   34.1   22.8    7.6   13.9  829.40    1655     2403
2014-09-09 17:20:00    463598400  ***  ***    0.6    0.6    0.6   23.9   23.9   36.5   22.5    8.1   14.0  829.20    1657     2389
2014-09-09 17:40:00    463599600  ***  ***    1.0    1.0    1.0   23.3   23.3   41.2   22.3    9.4   14.5  829.20    1656     2374
2014-09-09 18:00:00    463600800  ***  ***    0.4    0.4    0.4   22.6   22.6   46.5   21.9   10.5   14.8  829.20    1656     2354
2014-09-09 18:20:00    463602000  ***  ***    0.0    0.0    0.0   20.7   20.7   59.9   20.3   12.6   15.3  829.40    1655     2298
2014-09-09 18:40:00    463603200  ***  ***    0.0    0.0    0.0   19.1   19.1   69.0   18.6   13.3   15.2  829.40    1654     2247
2014-09-09 19:00:00    463604400  ***  ***    0.0    0.0    0.0   18.0   18.0   74.7   17.5   13.5   15.0  829.40    1654     2210
2014-09-09 19:20:00    463605600  ***  ***    0.0    0.0    0.0   17.1   17.1   79.2   16.9   13.4   14.7  829.70    1651     2173
2014-09-09 19:40:00    463606800  ***  ***    0.0    0.0    0.0   16.2   16.2   82.6   16.2   13.3   14.3  830.30    1646     2139
2014-09-09 20:00:00    463608000  ***  ***    0.0    0.0    0.0   15.9   15.9   83.2   15.9   13.1   14.1  830.30    1646     2126
2014-09-09 20:20:00    463609200  ***  ***    0.0    0.0    0.0   15.7   15.7   83.0   15.7   12.8   13.8  830.50    1643     2115
2014-09-09 20:40:00    463610400  ***  ***    0.7    0.7    0.7   15.7   15.7   81.9   15.6   12.6   13.7  830.70    1642     2109
2014-09-09 21:00:00    463611600  ***  ***    0.6    0.6    0.6   15.3   15.3   83.0   15.3   12.5   13.5  830.70    1642     2098
2014-09-09 21:20:00    463612800  ***  ***    0.7    0.7    0.7   15.2   15.2   81.9   15.1   12.2   13.2  830.90    1640     2091
2014-09-09 21:40:00    463614000  ***  ***    0.5    0.5    0.5   15.0   15.0   82.3   14.9   12.0   13.0  830.70    1642     2086
2014-09-09 22:00:00    463615200  ***  ***    0.6    0.6    0.6   14.8   14.8   83.1   14.8   11.9   12.9  830.70    1642     2078
2014-09-09 22:20:00    463616400  ***  ***    0.7    0.7    0.7   14.6   14.6   83.6   14.6   11.9   12.8  830.70    1642     2072
2014-09-09 22:40:00    463617600  ***  ***    0.7    0.7    0.7   14.6   14.6   84.1   14.6   12.0   12.9  830.90    1640     2070
2014-09-09 23:00:00    463618800  ***  ***    0.6    0.6    0.6   14.3   14.3   86.2   14.3   12.1   12.9  830.80    1642     2061
2014-09-09 23:20:00    463620000  ***  ***    0.6    0.6    0.6   14.4   14.4   86.0   14.4   12.0   12.8  830.90    1640     2060
2014-09-09 23:40:00    463621200  ***  ***    0.8    0.8    0.8   14.2   14.2   88.0   14.3   12.2   12.9  830.50    1644     2061
2014-09-10 00:00:00    463622400  ***  ***    0.7    0.7    0.7   14.2   14.2   87.6   14.3   12.2   12.9  830.80    1642     2059
2014-09-10 00:20:00    463623600  ***  ***    0.6    0.6    0.6   14.0   14.0   88.8   14.2   12.2   12.8  830.70    1642     2051
2014-09-10 00:40:00    463624800  ***  ***    0.0    0.0    0.0   14.3   14.3   88.0   14.4   12.3   13.0  830.90    1640     2059
2014-09-10 01:00:00    463626000  ***  ***    0.7    0.7    0.7   13.8   13.8   90.3   14.1   12.3   12.8  830.70    1642     2044
2014-09-10 01:20:00    463627200  ***  ***    0.4    0.4    0.4   13.8   13.8   90.4   14.1   12.2   12.8  830.70    1642     2043
2014-09-10 01:40:00    463628400  ***  ***    0.7    0.7    0.7   13.8   13.8   90.4   14.1   12.3   12.8  830.70    1642     2045
2014-09-10 02:00:00    463629600  ***  ***    0.0    0.0    0.0   13.8   13.8   89.9   14.0   12.1   12.7  830.70    1642     2042
2014-09-10 02:20:00    463630800  ***  ***    0.8    0.8    0.8   13.7   13.7   90.0   13.9   12.1   12.7  830.60    1643     2041
2014-09-10 02:40:00    463632000  ***  ***    0.5    0.5    0.5   13.3   13.3   90.0   13.5   11.7   12.3  830.40    1645     2031
2014-09-10 03:00:00    463633200  ***  ***    0.0    0.0    0.0   13.2   13.2   88.7   13.4   11.4   12.1  830.40    1644     2024
2014-09-10 03:20:00    463634400  ***  ***    0.0    0.0    0.0   13.2   13.2   87.9   13.3   11.2   12.0  830.30    1645     2023
2014-09-10 03:40:00    463635600  ***  ***    0.0    0.0    0.0   12.7   12.7   90.3   12.9   11.2   11.8  830.20    1646     2009
2014-09-10 04:00:00    463636800  ***  ***    0.0    0.0    0.0   12.5   12.5   90.2   12.7   11.0   11.5  830.40    1645     1999
2014-09-10 04:20:00    463638000  ***  ***    0.6    0.6    0.6   12.8   12.8   88.6   13.0   11.0   11.6  830.30    1646     2010
2014-09-10 04:40:00    463639200  ***  ***    0.6    0.6    0.6   12.5   12.5   90.6   12.7   11.0   11.5  830.40    1645     2000
2014-09-10 05:00:00    463640400  ***  ***    0.7    0.7    0.7   12.4   12.4   91.2   12.6   11.0   11.5  830.50    1644     1993
2014-09-10 05:20:00    463641600  ***  ***    0.8    0.8    0.8   12.3   12.3   90.3   12.5   10.8   11.4  830.60    1643     1988
2014-09-10 05:40:00    463642800  ***  ***    0.4    0.4    0.4   12.2   12.2   91.2   12.4   10.8   11.3  830.40    1644     1985
2014-09-10 06:00:00    463644000  ***  ***    0.5    0.5    0.5   12.2   12.2   90.4   12.4   10.7   11.3  830.80    1642     1982
2014-09-10 06:20:00    463645200  ***  ***    0.0    0.0    0.0   12.3   12.3   90.6   12.5   10.8   11.4  830.70    1642     1986
2014-09-10 06:40:00    463646400  ***  ***    0.6    0.6    0.6   12.5   12.5   89.7   12.7   10.9   11.5  830.90    1640     1993
2014-09-10 07:00:00    463647600  ***  ***    0.0    0.0    0.0   13.0   13.0   89.5   13.2   11.3   12.0  830.70    1642     2014
2014-09-10 07:20:00    463648800  ***  ***    0.7    0.7    0.7   14.4   14.4   84.7   14.4   11.9   12.8  831.20    1637     2058
2014-09-10 07:40:00    463650000  ***  ***    0.0    0.0    0.0   16.1   16.1   81.7   16.0   13.0   14.1  831.10    1638     2123
2014-09-10 08:00:00    463651200  ***  ***    0.0    0.0    0.0   17.7   17.7   72.9   17.1   12.8   14.5  830.80    1642     2181
2014-09-10 08:20:00    463652400  ***  ***    0.0    0.0    0.0   19.8   19.8   58.9   19.1   11.6   14.5  831.00    1640     2244
2014-09-10 08:40:00    463653600  ***  ***    0.0    0.0    0.0   21.1   21.1   50.9   20.6   10.5   14.3  831.10    1638     2281
2014-09-10 09:00:00    463654800  ***  ***    0.0    0.0    0.0   29.5   29.5   34.2   28.7   12.1   17.7  831.30    1637     2562
2014-09-10 09:20:00    463656000  ***  ***    0.0    0.0    0.0   27.4   27.4   35.4   26.1   10.8   16.5  831.20    1638     2491
2014-09-10 09:40:00    463657200  ***  ***    0.0    0.0    0.0   27.5   27.5   31.6   25.8    9.2   15.7  831.60    1633     2484
2014-09-10 10:00:00    463658400  ***  ***    0.0    0.0    0.0   24.1   24.1   34.2   22.5    7.4   13.8  831.40    1635     2369
2014-09-10 10:20:00    463659600  ***  ***    0.0    0.0    0.0   23.2   23.2   36.9   22.0    7.6   13.5  831.50    1635     2337
2014-09-10 10:40:00    463660800  ***  ***    0.0    0.0    0.0   23.6   23.6   32.1   22.0    6.0   13.0  831.30    1635     2347
2014-09-10 11:00:00    463662000  ***  ***    0.4    0.4    0.4   23.6   23.6   32.9   22.1    6.4   13.1  831.20    1638     2351
2014-09-10 11:20:00    463663200  ***  ***    0.0    0.0    0.0   24.1   24.1   31.4   22.4    6.1   13.2  831.00    1640     2367
2014-09-10 11:40:00    463664400  ***  ***    0.6    0.6    0.6   24.4   24.4   33.6   22.8    7.3   13.8  831.20    1638     2379
2014-09-10 12:00:00    463665600  ***  ***    0.0    0.0    0.0   24.9   24.9   29.8   23.0    6.0   13.4  830.70    1642     2398
2014-09-10 12:20:00    463666800  ***  ***    0.0    0.0    0.0   26.4   26.4   31.9   24.7    8.4   15.0  830.80    1640     2454
2014-09-10 12:40:00    463668000  ***  ***    0.0    0.0    0.0   26.0   26.0   29.0   24.1    6.6   14.1  830.60    1643     2438
2014-09-10 13:00:00    463669200  ***  ***    0.0    0.0    0.0   27.0   27.0   28.5   25.1    7.2   14.7  830.10    1648     2479
2014-09-10 13:20:00    463670400  ***  ***    0.6    0.6    0.6   25.8   25.8   29.0   23.9    6.4   13.9  830.10    1647     2434
2014-09-10 13:40:00    463671600  ***  ***    0.9    0.9    0.9   26.8   26.8   27.5   24.8    6.5   14.3  830.20    1647     2466
2014-09-10 14:00:00    463672800  ***  ***    0.0    0.0    0.0   27.2   27.2   36.3   26.0   11.0   16.5  830.00    1648     2498
2014-09-10 14:20:00    463674000  ***  ***    0.3    0.3    0.3   26.3   26.3   28.2   24.4    6.5   14.1  829.70    1651     2457
2014-09-10 14:40:00    463675200  ***  ***    0.0    0.0    0.0   27.3   27.3   28.9   25.4    7.7   15.0  829.50    1653     2496
2014-09-10 15:00:00    463676400  ***  ***    0.0    0.0    0.0   26.5   26.5   29.5   24.6    7.3   14.5  829.20    1657     2474
2014-09-10 15:20:00    463677600  ***  ***    0.0    0.0    0.0   27.6   27.6   25.9   25.5    6.3   14.5  829.00    1659     2508
2014-09-10 15:40:00    463678800  ***  ***    0.0    0.0    0.0   28.3   28.3   29.0   26.5    8.6   15.7  828.90    1660     2539
2014-09-10 16:00:00    463680000  ***  ***    0.0    0.0    0.0   26.0   26.0   32.6   24.3    8.3   14.9  828.90    1660     2464
2014-09-10 16:20:00    463681200  ***  ***    0.0    0.0    0.0   28.5   28.5   31.4   27.0    9.9   16.4  828.70    1662     2552
2014-09-10 16:40:00    463682400  ***  ***    0.6    0.6    0.6   25.1   25.1   35.9   23.6    9.0   14.9  828.70    1661     2439
2014-09-10 17:00:00    463683600  ***  ***    0.4    0.4    0.4   24.2   24.2   38.3   22.8    9.1   14.6  828.70    1661     2408
2014-09-10 17:20:00    463684800  ***  ***    0.0    0.0    0.0   23.6   23.6   44.6   22.7   10.8   15.3  828.90    1660     2394
2014-09-10 17:40:00    463686000  ***  ***    0.0    0.0    0.0   23.0   23.0   38.8   21.9    8.3   13.8  828.90    1660     2366
2014-09-10 18:00:00    463687200  ***  ***    0.0    0.0    0.0   20.1   20.1   61.0   19.6   12.4   15.0  828.70    1662     2285
2014-09-10 18:20:00    463688400  ***  ***    0.0    0.0    0.0   19.2   19.2   61.1   18.3   11.5   14.2  828.70    1662     2251
2014-09-10 18:40:00    463689600  ***  ***    0.0    0.0    0.0   17.9   17.9   65.1   16.9   11.3   13.6  828.90    1659     2203
2014-09-10 19:00:00    463690800  ***  ***    0.6    0.6    0.6   17.2   17.2   67.1   16.3   11.1   13.3  829.40    1654     2172
2014-09-10 19:20:00    463692000  ***  ***    0.5    0.5    0.5   16.8   16.8   68.6   16.0   11.0   13.1  829.60    1653     2157
2014-09-10 19:40:00    463693200  ***  ***    0.6    0.6    0.6   16.5   16.5   70.0   15.8   11.0   13.0  829.70    1651     2144
2014-09-10 20:00:00    463694400  ***  ***    0.6    0.6    0.6   16.0   16.0   71.3   15.4   10.9   12.7  829.90    1650     2126
2014-09-10 20:20:00    463695600  ***  ***    0.0    0.0    0.0   15.8   15.8   70.6   15.1   10.5   12.5  830.00    1649     2117
2014-09-10 20:40:00    463696800  ***  ***    0.0    0.0    0.0   15.7   15.7   69.7   15.0   10.2   12.2  830.20    1647     2107
2014-09-10 21:00:00    463698000  ***  ***    0.0    0.0    0.0   15.1   15.1   73.5   14.6   10.4   12.2  830.50    1644     2086
2014-09-10 21:20:00    463699200  ***  ***    0.0    0.0    0.0   14.6   14.6   75.3   14.2   10.3   11.9  830.40    1645     2069
2014-09-10 21:40:00    463700400  ***  ***    0.7    0.7    0.7   14.5   14.5   76.5   14.1   10.4   11.9  830.30    1645     2066
2014-09-10 22:00:00    463701600  ***  ***    0.0    0.0    0.0   14.8   14.8   72.7   14.3   10.0   11.9  830.50    1644     2074
2014-09-10 22:20:00    463702800  ***  ***    0.6    0.6    0.6   14.5   14.5   75.4   14.1   10.2   11.8  830.50    1644     2064
2014-09-10 22:40:00    463704000  ***  ***    0.5    0.5    0.5   14.5   14.5   76.1   14.1   10.4   12.0  830.60    1642     2063
