FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-30 09:20:00    462705600  ***  ***    0.0    0.0    0.0   30.0   30.0   29.0   28.5   10.1   16.9  822.80    1719     2672
2014-08-30 09:40:00    462706800  ***  ***    0.9    0.9    0.9   28.7   28.7   27.6   26.9    8.1   15.6  822.80    1720     2624
2014-08-30 10:00:00    462708000  ***  ***    0.0    0.0    0.0   28.2   28.2   35.6   27.1   11.6   17.1  822.90    1719     2622
2014-08-30 10:20:00    462709200  ***  ***    0.4    0.4    0.4   27.6   27.6   33.5   26.1   10.1   16.2  822.80    1720     2597
2014-08-30 10:40:00    462710400  ***  ***    0.0    0.0    0.0   28.5   28.5   31.9   27.0   10.2   16.4  822.80    1720     2626
2014-08-30 11:00:00    462711600  ***  ***    1.2    1.2    1.2   28.3   28.3   29.2   26.5    8.7   15.8  822.60    1722     2616
2014-08-30 11:20:00    462712800  ***  ***    0.0    0.0    0.0   30.3   30.3   36.5   30.1   13.8   18.9  822.60    1722     2700
2014-08-30 11:40:00    462714000  ***  ***    0.0    0.0    0.0   30.5   30.5   35.5   30.1   13.5   18.8  822.50    1723     2706
2014-08-30 12:00:00    462715200  ***  ***    1.1    1.1    1.1   29.7   29.7   31.3   28.5   11.0   17.2  822.40    1724     2671
2014-08-30 12:20:00    462716400  ***  ***    0.0    0.0    0.0   30.0   30.0   34.5   29.3   12.7   18.2  822.20    1725     2690
2014-08-30 12:40:00    462717600  ***  ***    0.4    0.4    0.4   31.3   31.3   30.3   30.3   11.8   18.1  822.20    1726     2727
2014-08-30 13:00:00    462718800  ***  ***    0.4    0.4    0.4   32.3   32.3   27.1   31.3   11.0   18.0  822.00    1727     2757
2014-08-30 13:20:00    462720000  ***  ***    0.0    0.0    0.0   32.1   32.1   36.3   32.7   15.3   20.2  821.70    1729     2775
2014-08-30 13:40:00    462721200  ***  ***    0.0    0.0    0.0   33.2   33.2   31.7   33.4   14.1   19.8  821.60    1731     2805
2014-08-30 14:00:00    462722400  ***  ***    0.0    0.0    0.0   34.7   34.7   31.0   35.5   15.1   20.7  821.40    1733     2860
2014-08-30 14:20:00    462723600  ***  ***    0.4    0.4    0.4   35.3   35.3   31.5   36.7   15.8   21.3  821.20    1735     2886
2014-08-30 14:40:00    462724800  ***  ***    0.7    0.7    0.7   35.3   35.3   30.0   36.3   15.1   20.9  821.00    1738     2884
2014-08-30 15:00:00    462726000  ***  ***    1.0    1.0    1.0   31.4   31.4   30.0   30.5   11.7   18.1  820.60    1742     2750
2014-08-30 15:20:00    462727200  ***  ***    0.9    0.9    0.9   32.7   32.7   28.3   32.0   12.0   18.6  820.70    1740     2792
2014-08-30 15:40:00    462728400  ***  ***    0.8    0.8    0.8   34.8   34.8   30.6   35.6   15.0   20.7  820.80    1740     2873
2014-08-30 16:00:00    462729600  ***  ***    0.0    0.0    0.0   32.1   32.1   29.4   31.4   12.1   18.4  820.60    1742     2775
2014-08-30 16:20:00    462730800  ***  ***    0.0    0.0    0.0   34.1   34.1   25.8   33.5   11.8   18.9  820.70    1740     2838
2014-08-30 16:40:00    462732000  ***  ***    0.0    0.0    0.0   32.3   32.3   30.8   31.9   12.9   18.9  820.60    1742     2783
2014-08-30 17:00:00    462733200  ***  ***    0.0    0.0    0.0   28.3   28.3   32.6   26.9   10.3   16.4  820.50    1742     2647
2014-08-30 17:20:00    462734400  ***  ***    0.0    0.0    0.0   27.1   27.1   30.7   25.3    8.4   15.1  820.60    1742     2599
2014-08-30 17:40:00    462735600  ***  ***    0.0    0.0    0.0   27.3   27.3   41.3   26.5   13.0   17.6  820.60    1742     2623
2014-08-30 18:00:00    462736800  ***  ***    0.0    0.0    0.0   25.9   25.9   47.9   25.4   14.0   17.7  820.50    1742     2582
2014-08-30 18:20:00    462738000  ***  ***    0.0    0.0    0.0   24.8   24.8   40.9   23.6   10.7   15.6  820.50    1742     2535
2014-08-30 18:40:00    462739200  ***  ***    0.0    0.0    0.0   21.9   21.9   51.1   21.5   11.3   15.0  820.70    1740     2436
2014-08-30 19:00:00    462740400  ***  ***    0.0    0.0    0.0   20.3   20.3   56.9   19.7   11.5   14.6  820.80    1740     2384
2014-08-30 19:20:00    462741600  ***  ***    0.0    0.0    0.0   20.4   20.4   54.7   19.7   11.0   14.3  821.20    1735     2380
2014-08-30 19:40:00    462742800  ***  ***    0.0    0.0    0.0   19.9   19.9   55.9   19.1   10.8   14.1  821.30    1735     2361
2014-08-30 20:00:00    462744000  ***  ***    0.9    0.9    0.9   20.0   20.0   53.8   19.1   10.4   13.8  821.40    1733     2362
2014-08-30 20:20:00    462745200  ***  ***    0.0    0.0    0.0   19.3   19.3   55.4   18.2   10.2   13.5  821.40    1733     2337
2014-08-30 20:40:00    462746400  ***  ***    0.0    0.0    0.0   19.3   19.3   53.5   18.1    9.7   13.2  821.60    1731     2332
2014-08-30 21:00:00    462747600  ***  ***    0.0    0.0    0.0   18.9   18.9   54.6   17.6    9.6   13.1  821.60    1731     2319
2014-08-30 21:20:00    462748800  ***  ***    0.0    0.0    0.0   19.2   19.2   51.2   17.8    8.9   12.8  821.60    1731     2325
2014-08-30 21:40:00    462750000  ***  ***    0.0    0.0    0.0   18.7   18.7   53.2   17.2    9.0   12.7  821.50    1731     2310
2014-08-30 22:00:00    462751200  ***  ***    0.4    0.4    0.4   18.9   18.9   52.8   17.5    9.0   12.7  821.70    1731     2315
2014-08-30 22:20:00    462752400  ***  ***    0.0    0.0    0.0   17.6   17.6   58.3   16.3    9.4   12.5  821.60    1731     2274
2014-08-30 22:40:00    462753600  ***  ***    0.0    0.0    0.0   17.5   17.5   60.6   16.3    9.9   12.7  821.70    1729     2271
2014-08-30 23:00:00    462754800  ***  ***    0.0    0.0    0.0   17.2   17.2   63.5   16.1   10.3   12.8  821.70    1729     2262
2014-08-30 23:20:00    462756000  ***  ***    0.0    0.0    0.0   16.9   16.9   65.8   16.0   10.5   12.8  821.80    1729     2250
2014-08-30 23:40:00    462757200  ***  ***    0.7    0.7    0.7   17.7   17.7   62.0   16.6   10.3   13.0  821.90    1729     2277
2014-08-31 00:00:00    462758400  ***  ***    0.4    0.4    0.4   17.1   17.1   64.3   16.1   10.3   12.8  821.80    1729     2257
2014-08-31 00:20:00    462759600  ***  ***    0.0    0.0    0.0   16.8   16.8   62.4   15.7    9.6   12.3  821.90    1727     2243
2014-08-31 00:40:00    462760800  ***  ***    0.0    0.0    0.0   16.8   16.8   60.0   15.6    9.0   12.0  822.00    1727     2240
2014-08-31 01:00:00    462762000  ***  ***    0.6    0.6    0.6   17.3   17.3   56.5   15.9    8.6   12.0  822.20    1726     2253
2014-08-31 01:20:00    462763200  ***  ***    0.5    0.5    0.5   17.3   17.3   55.1   15.8    8.2   11.8  822.10    1726     2253
2014-08-31 01:40:00    462764400  ***  ***    0.0    0.0    0.0   16.3   16.3   59.2   15.1    8.4   11.4  822.20    1726     2220
2014-08-31 02:00:00    462765600  ***  ***    0.4    0.4    0.4   16.3   16.3   58.9   15.1    8.2   11.4  822.20    1725     2216
2014-08-31 02:20:00    462766800  ***  ***    0.3    0.3    0.3   16.3   16.3   56.7   15.0    7.7   11.1  822.10    1727     2219
2014-08-31 02:40:00    462768000  ***  ***    0.0    0.0    0.0   16.4   16.4   56.9   15.1    7.9   11.3  822.30    1725     2220
2014-08-31 03:00:00    462769200  ***  ***    0.5    0.5    0.5   16.0   16.0   57.7   14.7    7.7   11.0  822.00    1727     2208
2014-08-31 03:20:00    462770400  ***  ***    0.0    0.0    0.0   15.4   15.4   61.2   14.3    8.0   10.9  822.20    1726     2186
2014-08-31 03:40:00    462771600  ***  ***    0.0    0.0    0.0   15.1   15.1   63.7   14.1    8.3   11.0  822.20    1726     2178
2014-08-31 04:00:00    462772800  ***  ***    0.0    0.0    0.0   15.9   15.9   57.5   14.6    7.6   10.9  822.20    1725     2203
2014-08-31 04:20:00    462774000  ***  ***    0.0    0.0    0.0   15.7   15.7   60.9   14.6    8.2   11.2  822.10    1727     2200
2014-08-31 04:40:00    462775200  ***  ***    0.4    0.4    0.3   16.1   16.1   57.1   14.8    7.6   11.0  822.20    1726     2210
2014-08-31 05:00:00    462776400  ***  ***    0.5    0.5    0.5   16.4   16.4   56.5   15.1    7.7   11.1  822.30    1724     2216
2014-08-31 05:20:00    462777600  ***  ***    0.7    0.7    0.7   16.4   16.4   56.6   15.1    7.7   11.1  822.40    1723     2216
2014-08-31 05:40:00    462778800  ***  ***    0.6    0.6    0.6   16.1   16.1   58.0   14.8    7.9   11.2  822.70    1721     2205
2014-08-31 06:00:00    462780000  ***  ***    0.0    0.0    0.0   16.0   16.0   57.7   14.7    7.7   11.0  822.70    1721     2202
2014-08-31 06:20:00    462781200  ***  ***    0.7    0.7    0.7   16.0   16.0   58.5   14.8    7.9   11.1  823.00    1718     2198
2014-08-31 06:40:00    462782400  ***  ***    0.0    0.0    0.0   16.0   16.0   58.9   14.8    8.0   11.1  823.20    1716     2197
2014-08-31 07:00:00    462783600  ***  ***    0.0    0.0    0.0   17.0   17.0   57.0   15.6    8.4   11.7  823.10    1717     2232
2014-08-31 07:20:00    462784800  ***  ***    0.0    0.0    0.0   18.8   18.8   54.2   17.4    9.4   12.9  823.00    1718     2298
2014-08-31 07:40:00    462786000  ***  ***    0.4    0.4    0.4   20.4   20.4   51.0   19.6    9.9   13.7  822.90    1719     2355
2014-08-31 08:00:00    462787200  ***  ***    0.0    0.0    0.0   23.3   23.3   51.6   22.8   12.8   16.3  822.90    1719     2465
2014-08-31 08:20:00    462788400  ***  ***    0.0    0.0    0.0   27.2   27.2   45.0   26.8   14.2   18.2  822.90    1719     2598
2014-08-31 08:40:00    462789600  ***  ***    0.0    0.0    0.0   26.4   26.4   46.5   25.9   14.0   17.9  823.10    1717     2568
2014-08-31 09:00:00    462790800  ***  ***    0.3    0.3    0.3   28.5   28.5   43.5   28.4   14.9   18.9  823.00    1718     2644
2014-08-31 09:20:00    462792000  ***  ***    0.7    0.7    0.7   25.8   25.8   35.8   24.4    9.5   15.3  823.20    1715     2527
2014-08-31 09:40:00    462793200  ***  ***    0.0    0.0    0.0   27.5   27.5   36.7   26.3   11.4   16.8  823.30    1715     2592
2014-08-31 10:00:00    462794400  ***  ***    0.7    0.7    0.7   27.0   27.0   33.9   25.5    9.8   15.8  823.20    1716     2570
2014-08-31 10:20:00    462795600  ***  ***    0.5    0.5    0.5   28.0   28.0   36.6   26.9   11.8   17.1  823.20    1715     2611
2014-08-31 10:40:00    462796800  ***  ***    0.0    0.0    0.0   28.3   28.3   39.5   27.6   13.2   18.0  823.10    1717     2627
2014-08-31 11:00:00    462798000  ***  ***    0.0    0.0    0.0   28.4   28.4   37.0   27.5   12.3   17.5  822.90    1718     2626
2014-08-31 11:20:00    462799200  ***  ***    0.6    0.6    0.5   29.9   29.9   39.8   29.9   14.7   19.2  822.80    1719     2688
2014-08-31 11:40:00    462800400  ***  ***    1.7    1.7    1.7   27.9   27.9   34.6   26.6   10.9   16.6  822.80    1720     2609
2014-08-31 12:00:00    462801600  ***  ***    0.5    0.5    0.5   31.0   31.0   42.9   32.1   16.9   20.8  822.60    1721     2739
2014-08-31 12:20:00    462802800  ***  ***    0.7    0.7    0.7   30.2   30.2   32.9   29.4   12.1   17.9  822.40    1724     2693
2014-08-31 12:40:00    462804000  ***  ***    1.1    1.1    1.1   32.0   32.0   33.1   31.9   13.8   19.3  822.30    1725     2759
2014-08-31 13:00:00    462805200  ***  ***    1.0    1.0    1.0   31.2   31.2   29.3   30.1   11.3   17.8  822.20    1725     2722
2014-08-31 13:20:00    462806400  ***  ***    0.0    0.0    0.0   33.2   33.2   27.7   32.6   12.0   18.7  821.90    1729     2793
2014-08-31 13:40:00    462807600  ***  ***    0.6    0.6    0.6   30.0   30.0   33.3   29.1   12.1   17.9  821.90    1727     2689
2014-08-31 14:00:00    462808800  ***  ***    0.0    0.0    0.0   31.7   31.7   34.4   31.7   14.1   19.4  821.80    1729     2757
2014-08-31 14:20:00    462810000  ***  ***    0.6    0.6    0.6   33.4   33.4   32.9   34.1   14.9   20.3  821.70    1731     2818
2014-08-31 14:40:00    462811200  ***  ***    0.0    0.0    0.0   31.1   31.1   38.2   31.5   15.2   19.9  821.50    1731     2744
2014-08-31 15:00:00    462812400  ***  ***    0.0    0.0    0.0   31.7   31.7   34.2   31.7   14.0   19.4  821.20    1735     2763
2014-08-31 15:20:00    462813600  ***  ***    0.5    0.5    0.5   31.2   31.2   29.7   30.1   11.4   17.9  820.90    1739     2739
2014-08-31 15:40:00    462814800  ***  ***    0.9    0.9    0.9   29.0   29.0   33.7   27.9   11.4   17.2  821.00    1738     2669
2014-08-31 16:00:00    462816000  ***  ***    0.0    0.0    0.0   30.0   30.0   33.1   29.1   12.1   17.9  820.90    1738     2703
2014-08-31 16:20:00    462817200  ***  ***    1.0    1.0    1.0   30.0   30.0   30.8   28.8   11.0   17.3  820.70    1740     2702
2014-08-31 16:40:00    462818400  ***  ***    0.9    0.9    0.9   28.9   28.9   31.1   27.5   10.1   16.6  820.60    1740     2662
2014-08-31 17:00:00    462819600  ***  ***    0.8    0.8    0.8   27.8   27.8   31.9   26.1    9.6   16.0  820.60    1740     2625
2014-08-31 17:20:00    462820800  ***  ***    0.0    0.0    0.0   26.8   26.8   28.8   24.9    7.2   14.6  820.50    1742     2588
2014-08-31 17:40:00    462822000  ***  ***    0.4    0.4    0.4   25.8   25.8   36.9   24.5    9.9   15.5  820.50    1742     2562
2014-08-31 18:00:00    462823200  ***  ***    0.6    0.6    0.6   26.4   26.4   35.4   25.0    9.9   15.7  820.50    1742     2583
2014-08-31 18:20:00    462824400  ***  ***    0.6    0.6    0.6   25.3   25.3   39.0   24.0   10.4   15.6  820.40    1742     2550
2014-08-31 18:40:00    462825600  ***  ***    0.0    0.0    0.0   23.5   23.5   39.7   22.3    9.0   14.3  820.70    1740     2480
2014-08-31 19:00:00    462826800  ***  ***    0.0    0.0    0.0   22.1   22.1   43.0   21.4    8.9   13.8  820.90    1738     2429
2014-08-31 19:20:00    462828000  ***  ***    0.0    0.0    0.0   19.8   19.8   50.1   18.7    9.1   13.1  821.20    1735     2351
2014-08-31 19:40:00    462829200  ***  ***    0.4    0.4    0.4   19.7   19.7   52.9   18.7    9.8   13.4  821.40    1733     2349
2014-08-31 20:00:00    462830400  ***  ***    0.0    0.0    0.0   19.0   19.0   54.1   17.7    9.5   13.0  821.60    1731     2322
2014-08-31 20:20:00    462831600  ***  ***    0.0    0.0    0.0   18.3   18.3   55.7   16.8    9.3   12.6  821.70    1729     2294
2014-08-31 20:40:00    462832800  ***  ***    0.0    0.0    0.0   17.6   17.6   57.5   16.2    9.1   12.3  822.10    1726     2265
2014-08-31 21:00:00    462834000  ***  ***    0.0    0.0    0.0   17.7   17.7   56.4   16.3    8.9   12.2  822.20    1726     2266
2014-08-31 21:20:00    462835200  ***  ***    0.0    0.0    0.0   17.3   17.3   56.2   15.8    8.5   11.9  822.30    1724     2249
2014-08-31 21:40:00    462836400  ***  ***    0.0    0.0    0.0   16.8   16.8   57.8   15.5    8.4   11.6  822.40    1724     2233
2014-08-31 22:00:00    462837600  ***  ***    0.0    0.0    0.0   16.7   16.7   56.8   15.4    8.0   11.4  822.60    1722     2225
2014-08-31 22:20:00    462838800  ***  ***    0.0    0.0    0.0   16.8   16.8   55.3   15.4    7.8   11.3  822.50    1722     2228
2014-08-31 22:40:00    462840000  ***  ***    0.5    0.5    0.5   16.6   16.6   56.7   15.3    8.0   11.3  822.50    1722     2225
2014-08-31 23:00:00    462841200  ***  ***    0.0    0.0    0.0   16.9   16.9   53.5   15.4    7.4   11.2  822.60    1722     2232
2014-08-31 23:20:00    462842400  ***  ***    0.0    0.0    0.0   16.7   16.7   54.6   15.3    7.5   11.2  822.50    1723     2227
2014-08-31 23:40:00    462843600  ***  ***    0.7    0.7    0.7   16.8   16.8   54.0   15.3    7.4   11.1  822.40    1724     2230
2014-09-01 00:00:00    462844800  ***  ***    0.6    0.6    0.6   16.5   16.5   54.1   15.0    7.2   11.0  822.50    1723     2219
2014-09-01 00:20:00    462846000  ***  ***    0.5    0.5    0.5   17.1   17.1   51.8   15.5    7.1   11.1  822.70    1720     2233
2014-09-01 00:40:00    462847200  ***  ***    0.0    0.0    0.0   15.9   15.9   56.4   14.6    7.3   10.7  822.60    1721     2196
2014-09-01 01:00:00    462848400  ***  ***    0.7    0.7    0.7   16.2   16.2   55.7   14.8    7.3   10.9  822.60    1722     2206
2014-09-01 01:20:00    462849600  ***  ***    0.0    0.0    0.0   15.8   15.8   56.6   14.5    7.2   10.7  822.70    1721     2192
2014-09-01 01:40:00    462850800  ***  ***    0.7    0.7    0.7   15.8   15.8   56.6   14.5    7.2   10.7  822.50    1723     2196
2014-09-01 02:00:00    462852000  ***  ***    0.0    0.0    0.0   15.2   15.2   58.8   14.1    7.2   10.5  822.60    1722     2171
2014-09-01 02:20:00    462853200  ***  ***    0.0    0.0    0.0   15.3   15.3   58.1   14.1    7.1   10.4  822.40    1724     2178
2014-09-01 02:40:00    462854400  ***  ***    0.5    0.5    0.5   15.1   15.1   58.0   13.9    6.9   10.3  822.10    1727     2176
2014-09-01 03:00:00    462855600  ***  ***    0.7    0.7    0.7   15.7   15.7   56.4   14.4    7.0   10.5  822.10    1726     2192
2014-09-01 03:20:00    462856800  ***  ***    0.4    0.4    0.4   14.9   14.9   59.6   13.8    7.1   10.3  822.10    1726     2168
2014-09-01 03:40:00    462858000  ***  ***    0.0    0.0    0.0   14.7   14.7   60.0   13.7    7.0   10.2  822.10    1727     2160
2014-09-01 04:00:00    462859200  ***  ***    0.4    0.4    0.4   15.0   15.0   59.5   13.9    7.1   10.3  822.10    1726     2169
2014-09-01 04:20:00    462860400  ***  ***    0.0    0.0    0.0   14.8   14.8   60.2   13.8    7.2   10.3  822.10    1727     2164
2014-09-01 04:40:00    462861600  ***  ***    0.0    0.0    0.0   14.3   14.3   62.4   13.4    7.2   10.2  822.30    1725     2145
2014-09-01 05:00:00    462862800  ***  ***    0.0    0.0    0.0   14.6   14.6   61.6   13.6    7.3   10.3  822.30    1725     2156
2014-09-01 05:20:00    462864000  ***  ***    0.0    0.0    0.0   14.3   14.3   63.4   13.4    7.4   10.2  822.30    1725     2144
2014-09-01 05:40:00    462865200  ***  ***    0.4    0.4    0.4   14.2   14.2   63.5   13.3    7.3   10.1  822.40    1724     2140
2014-09-01 06:00:00    462866400  ***  ***    0.0    0.0    0.0   14.0   14.0   64.5   13.2    7.4   10.1  822.70    1721     2129
2014-09-01 06:20:00    462867600  ***  ***    0.0    0.0    0.0   14.2   14.2   63.4   13.3    7.4   10.2  822.70    1720     2137
2014-09-01 06:40:00    462868800  ***  ***    0.0    0.0    0.0   14.6   14.6   63.3   13.7    7.7   10.5  822.90    1719     2151
2014-09-01 07:00:00    462870000  ***  ***    0.5    0.5    0.5   15.0   15.0   66.0   14.2    8.7   11.2  823.00    1718     2167
2014-09-01 07:20:00    462871200  ***  ***    0.0    0.0    0.0   16.2   16.2   63.5   15.2    9.3   11.9  823.10    1717     2209
2014-09-01 07:40:00    462872400  ***  ***    0.7    0.7    0.7   18.6   18.6   56.3   17.3    9.8   13.0  823.00    1718     2292
2014-09-01 08:00:00    462873600  ***  ***    0.0    0.0    0.0   21.2   21.2   57.6   21.0   12.6   15.5  823.00    1718     2393
2014-09-01 08:20:00    462874800  ***  ***    0.6    0.6    0.6   24.7   24.7   43.4   23.7   11.5   16.0  823.00    1718     2503
2014-09-01 08:40:00    462876000  ***  ***    0.0    0.0    0.0   24.5   24.5   48.0   23.7   12.8   16.6  822.90    1719     2502
2014-09-01 09:00:00    462877200  ***  ***    0.4    0.4    0.4   27.1   27.1   41.9   26.3   13.0   17.5  823.00    1717     2586
2014-09-01 09:20:00    462878400  ***  ***    0.0    0.0    0.0   26.6   26.6   34.6   25.1    9.7   15.6  822.90    1718     2560
2014-09-01 09:40:00    462879600  ***  ***    0.7    0.7    0.7   25.4   25.4   37.4   24.0    9.8   15.3  823.10    1716     2516
2014-09-01 10:00:00    462880800  ***  ***    0.0    0.0    0.0   28.2   28.2   43.9   27.9   14.8   18.8  823.10    1717     2633
2014-09-01 10:20:00    462882000  ***  ***    1.2    1.2    1.2   27.8   27.8   34.7   26.4   10.8   16.6  823.10    1716     2601
2014-09-01 10:40:00    462883200  ***  ***    0.7    0.7    0.7   27.7   27.7   36.9   26.5   11.7   17.0  822.90    1718     2602
2014-09-01 11:00:00    462884400  ***  ***    1.1    1.1    1.1   28.0   28.0   31.7   26.4    9.6   16.0  823.00    1718     2604
2014-09-01 11:20:00    462885600  ***  ***    0.0    0.0    0.0   28.3   28.3   30.9   26.7    9.5   16.1  822.90    1719     2614
2014-09-01 11:40:00    462886800  ***  ***    0.7    0.7    0.7   30.2   30.2   33.6   29.5   12.5   18.1  822.80    1720     2691
2014-09-01 12:00:00    462888000  ***  ***    0.5    0.5    0.5   30.2   30.2   38.8   30.3   14.6   19.2  822.70    1721     2700
2014-09-01 12:20:00    462889200  ***  ***    2.1    2.1    2.1   29.3   29.3   27.7   27.6    8.7   16.0  822.60    1721     2647
2014-09-01 12:40:00    462890400  ***  ***    0.0    0.0    0.0   32.0   32.0   26.0   30.8   10.1   17.5  822.40    1724     2740
2014-09-01 13:00:00    462891600  ***  ***    0.0    0.0    0.0   31.7   31.7   28.1   30.6   11.0   17.8  822.40    1723     2733
2014-09-01 13:20:00    462892800  ***  ***    0.4    0.4    0.4   32.1   32.1   24.2   30.6    9.1   17.1  822.10    1727     2744
2014-09-01 13:40:00    462894000  ***  ***    1.9    1.9    1.9   30.5   30.5   26.8   28.9    9.3   16.6  821.70    1731     2698
2014-09-01 14:00:00    462895200  ***  ***    2.1    2.1    2.1   29.6   29.6   26.5   27.8    8.4   15.9  821.40    1733     2669
2014-09-01 14:20:00    462896400  ***  ***    0.5    0.5    0.5   34.1   34.1   27.3   33.8   12.6   19.3  821.40    1733     2830
2014-09-01 14:40:00    462897600  ***  ***    0.0    0.0    0.0   33.4   33.4   25.1   32.5   10.7   18.2  821.40    1733     2800
2014-09-01 15:00:00    462898800  ***  ***    0.9    0.9    0.9   30.5   30.5   26.9   28.9    9.3   16.6  821.10    1735     2705
2014-09-01 15:20:00    462900000  ***  ***    0.6    0.6    0.6   33.7   33.7   26.5   33.1   11.8   18.7  821.10    1737     2817
2014-09-01 15:40:00    462901200  ***  ***    0.6    0.6    0.6   30.0   30.0   31.2   28.9   11.2   17.4  820.80    1739     2700
2014-09-01 16:00:00    462902400  ***  ***    0.7    0.7    0.7   29.4   29.4   28.5   27.8    9.2   16.3  820.90    1739     2671
2014-09-01 16:20:00    462903600  ***  ***    2.2    2.2    2.2   28.8   28.8   25.7   26.8    7.2   15.2  820.80    1740     2649
2014-09-01 16:40:00    462904800  ***  ***    0.0    0.0    0.0   29.9   29.9   37.7   29.7   14.0   18.8  820.80    1740     2712
2014-09-01 17:00:00    462906000  ***  ***    0.0    0.0    0.0   27.9   27.9   26.5   25.9    6.9   14.8  820.80    1739     2617
2014-09-01 17:20:00    462907200  ***  ***    0.0    0.0    0.0   27.7   27.7   25.1   25.6    6.0   14.4  820.70    1740     2610
2014-09-01 17:40:00    462908400  ***  ***    0.0    0.0    0.0   26.9   26.9   29.5   25.0    7.6   14.7  821.00    1738     2585
2014-09-01 18:00:00    462909600  ***  ***    0.0    0.0    0.0   24.3   24.3   46.2   23.4   12.0   16.1  820.70    1740     2517
2014-09-01 18:20:00    462910800  ***  ***    0.0    0.0    0.0   21.9   21.9   44.6   21.2    9.3   13.9  820.80    1740     2429
2014-09-01 18:40:00    462912000  ***  ***    0.0    0.0    0.0   20.3   20.3   46.9   19.2    8.5   12.9  821.00    1738     2369
2014-09-01 19:00:00    462913200  ***  ***    0.4    0.4    0.4   19.5   19.5   45.1   18.0    7.3   12.1  821.20    1735     2334
2014-09-01 19:20:00    462914400  ***  ***    0.0    0.0    0.0   19.2   19.2   43.8   17.5    6.6   11.6  821.30    1733     2323
2014-09-01 19:40:00    462915600  ***  ***    0.0    0.0    0.0   18.3   18.3   45.1   16.3    6.3   11.2  821.50    1733     2289
2014-09-01 20:00:00    462916800  ***  ***    0.5    0.5    0.5   18.5   18.5   44.6   16.4    6.3   11.3  821.60    1731     2294
2014-09-01 20:20:00    462918000  ***  ***    0.0    0.0    0.0   18.2   18.2   45.6   16.2    6.2   11.1  821.80    1729     2280
2014-09-01 20:40:00    462919200  ***  ***    0.6    0.6    0.6   18.6   18.6   42.9   16.6    5.7   11.0  821.70    1729     2292
2014-09-01 21:00:00    462920400  ***  ***    0.0    0.0    0.0   17.7   17.7   45.1   15.7    5.6   10.6  822.00    1727     2257
2014-09-01 21:20:00    462921600  ***  ***    0.5    0.5    0.5   18.0   18.0   44.1   15.9    5.6   10.7  822.10    1726     2267
2014-09-01 21:40:00    462922800  ***  ***    0.8    0.8    0.8   17.8   17.8   44.7   15.7    5.6   10.6  822.30    1725     2260
2014-09-01 22:00:00    462924000  ***  ***    0.8    0.8    0.8   17.8   17.8   43.9   15.7    5.3   10.5  822.30    1724     2258
2014-09-01 22:20:00    462925200  ***  ***    0.0    0.0    0.0   17.4   17.4   44.3   15.4    5.1   10.3  822.40    1724     2244
2014-09-01 22:40:00    462926400  ***  ***    0.4    0.4    0.4   17.5   17.5   43.9   15.4    5.1   10.3  822.20    1726     2250
2014-09-01 23:00:00    462927600  ***  ***    0.0    0.0    0.0   16.6   16.6   45.4   14.7    4.8    9.8  822.20    1726     2218
2014-09-01 23:20:00    462928800  ***  ***    0.0    0.0    0.0   16.6   16.6   47.0   14.8    5.3   10.0  822.30    1724     2217
2014-09-01 23:40:00    462930000  ***  ***    0.4    0.4    0.4   17.4   17.4   43.0   15.4    4.7   10.0  822.20    1726     2245
2014-09-02 00:00:00    462931200  ***  ***    0.4    0.4    0.4   16.8   16.8   44.9   14.8    4.8    9.9  822.20    1725     2225
2014-09-02 00:20:00    462932400  ***  ***    0.4    0.4    0.4   16.7   16.7   45.8   14.8    5.0    9.9  822.20    1726     2222
2014-09-02 00:40:00    462933600  ***  ***    0.0    0.0    0.0   16.7   16.7   45.3   14.8    4.8    9.9  822.10    1726     2221
2014-09-02 01:00:00    462934800  ***  ***    0.0    0.0    0.0   16.6   16.6   45.7   14.7    4.8    9.8  821.80    1729     2222
2014-09-02 01:20:00    462936000  ***  ***    0.0    0.0    0.0   16.3   16.3   47.4   14.6    5.1    9.9  821.90    1727     2212
2014-09-02 01:40:00    462937200  ***  ***    0.0    0.0    0.0   16.3   16.3   47.6   14.6    5.2    9.9  821.90    1727     2211
2014-09-02 02:00:00    462938400  ***  ***    0.6    0.6    0.6   16.3   16.3   47.8   14.6    5.2    9.9  821.90    1727     2211
2014-09-02 02:20:00    462939600  ***  ***    0.0    0.0    0.0   16.0   16.0   50.0   14.4    5.6   10.0  821.60    1731     2204
2014-09-02 02:40:00    462940800  ***  ***    0.9    0.9    0.9   16.6   16.6   47.3   14.8    5.4   10.1  821.90    1729     2224
2014-09-02 03:00:00    462942000  ***  ***    1.0    1.0    1.0   16.9   16.9   46.9   15.1    5.4   10.3  821.70    1731     2235
2014-09-02 03:20:00    462943200  ***  ***    0.0    0.0    0.0   16.2   16.2   49.5   14.6    5.6   10.0  821.70    1731     2212
2014-09-02 03:40:00    462944400  ***  ***    0.0    0.0    0.0   15.8   15.8   51.1   14.3    5.7   10.0  821.70    1731     2199
